label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
baso,124,126,112,113,pbc_baso_34.jpg,360,363
baso,114,109,139,144,pbc_baso_340.jpg,360,363
baso,113,133,125,130,pbc_baso_341.jpg,360,363
baso,115,121,129,127,pbc_baso_342.jpg,360,363
baso,121,107,118,143,pbc_baso_343.jpg,360,363
baso,110,108,142,143,pbc_baso_344.jpg,360,363
baso,119,121,122,126,pbc_baso_345.jpg,360,363
baso,106,112,149,139,pbc_baso_346.jpg,360,363
baso,117,112,127,140,pbc_baso_347.jpg,360,363
baso,111,121,138,122,pbc_baso_348.jpg,360,363
baso,91,102,184,164,pbc_baso_349.jpg,366,369
baso,116,113,129,137,pbc_baso_35.jpg,360,363
baso,109,124,144,139,pbc_baso_350.jpg,360,363
baso,107,98,151,164,pbc_baso_351.jpg,366,369
baso,102,120,158,126,pbc_baso_352.jpg,360,363
baso,125,99,113,166,pbc_baso_353.jpg,360,363
baso,123,125,119,117,pbc_baso_354.jpg,360,363
baso,115,123,134,121,pbc_baso_355.jpg,360,363
baso,144,135,116,120,pbc_baso_356.jpg,360,363
baso,110,112,125,145,pbc_baso_357.jpg,360,363
baso,120,108,124,143,pbc_baso_358.jpg,360,363
baso,106,104,146,156,pbc_baso_359.jpg,360,363
baso,120,109,124,145,pbc_baso_36.jpg,360,363
baso,112,114,154,140,pbc_baso_360.jpg,360,363
baso,121,104,114,161,pbc_baso_361.jpg,360,363
baso,108,118,150,135,pbc_baso_362.jpg,366,369
baso,119,103,128,140,pbc_baso_363.jpg,360,363
baso,109,122,142,133,pbc_baso_364.jpg,360,363
baso,111,109,139,145,pbc_baso_365.jpg,360,363
baso,117,125,118,113,pbc_baso_366.jpg,360,363
baso,119,120,122,121,pbc_baso_367.jpg,360,363
baso,118,114,129,139,pbc_baso_368.jpg,360,363
baso,111,104,139,149,pbc_baso_369.jpg,360,363
baso,116,118,129,130,pbc_baso_37.jpg,360,363
baso,117,116,131,132,pbc_baso_370.jpg,360,363
baso,110,112,149,138,pbc_baso_371.jpg,366,369
baso,111,117,137,141,pbc_baso_372.jpg,360,363
baso,114,124,134,114,pbc_baso_373.jpg,360,363
baso,121,121,114,127,pbc_baso_374.jpg,360,363
baso,109,121,143,125,pbc_baso_375.jpg,360,363
baso,100,93,162,170,pbc_baso_376.jpg,360,363
baso,115,114,130,131,pbc_baso_377.jpg,360,363
baso,122,89,119,186,pbc_baso_378.jpg,360,363
baso,119,102,127,158,pbc_baso_379.jpg,360,363
baso,123,121,116,120,pbc_baso_38.jpg,360,363
baso,120,129,124,138,pbc_baso_380.jpg,360,363
baso,134,117,111,123,pbc_baso_381.jpg,360,363
baso,111,115,138,134,pbc_baso_382.jpg,360,363
baso,108,111,141,145,pbc_baso_383.jpg,366,369
baso,106,118,133,129,pbc_baso_384.jpg,360,363
baso,141,139,115,120,pbc_baso_385.jpg,360,363
baso,118,111,127,142,pbc_baso_386.jpg,360,363
baso,121,116,117,134,pbc_baso_387.jpg,360,363
baso,124,124,112,112,pbc_baso_388.jpg,360,363
baso,113,113,135,134,pbc_baso_389.jpg,360,363
baso,108,111,142,146,pbc_baso_39.jpg,360,363
baso,117,113,124,138,pbc_baso_390.jpg,360,363
baso,111,113,141,159,pbc_baso_391.jpg,360,363
baso,109,117,143,126,pbc_baso_392.jpg,360,363
baso,119,111,120,139,pbc_baso_393.jpg,360,363
baso,115,97,132,175,pbc_baso_394.jpg,360,363
baso,117,116,130,133,pbc_baso_395.jpg,360,363
baso,110,112,140,136,pbc_baso_396.jpg,360,363
baso,115,108,132,145,pbc_baso_397.jpg,360,363
baso,126,114,112,134,pbc_baso_398.jpg,360,363
baso,108,132,147,125,pbc_baso_399.jpg,360,363
baso,99,104,160,156,pbc_baso_4.jpg,360,363
baso,129,111,109,131,pbc_baso_40.jpg,360,363
baso,104,107,157,153,pbc_baso_400.jpg,360,363
baso,117,109,124,143,pbc_baso_401.jpg,360,363
baso,120,131,125,120,pbc_baso_402.jpg,360,363
baso,105,116,156,146,pbc_baso_403.jpg,366,369
baso,123,125,119,123,pbc_baso_404.jpg,360,363
baso,123,117,119,133,pbc_baso_405.jpg,360,363
baso,102,120,159,145,pbc_baso_406.jpg,360,363
baso,116,113,143,144,pbc_baso_407.jpg,360,363
baso,99,102,142,151,pbc_baso_408.jpg,360,363
baso,116,109,132,146,pbc_baso_409.jpg,360,363
baso,121,121,122,121,pbc_baso_41.jpg,360,363
baso,99,106,162,151,pbc_baso_410.jpg,360,363
baso,105,150,111,131,pbc_baso_411.jpg,360,363
baso,128,139,128,140,pbc_baso_412.jpg,360,363
baso,117,117,130,133,pbc_baso_413.jpg,360,363
baso,122,119,120,126,pbc_baso_414.jpg,360,363
baso,111,110,140,142,pbc_baso_415.jpg,360,363
baso,118,121,123,122,pbc_baso_416.jpg,360,363
baso,110,116,138,133,pbc_baso_417.jpg,360,363
baso,117,133,121,129,pbc_baso_418.jpg,360,363
baso,116,125,134,114,pbc_baso_419.jpg,360,363
baso,129,125,106,119,pbc_baso_42.jpg,360,363
baso,113,106,132,148,pbc_baso_420.jpg,360,363
baso,114,122,135,128,pbc_baso_421.jpg,360,363
baso,110,117,128,125,pbc_baso_422.jpg,360,363
baso,112,111,141,140,pbc_baso_423.jpg,360,363
baso,120,117,123,128,pbc_baso_424.jpg,360,363
baso,114,121,137,124,pbc_baso_425.jpg,366,369
baso,125,123,114,108,pbc_baso_426.jpg,360,363
baso,112,109,131,145,pbc_baso_427.jpg,360,363
baso,116,110,131,142,pbc_baso_428.jpg,360,363
baso,102,113,156,145,pbc_baso_429.jpg,360,363
baso,116,115,130,132,pbc_baso_43.jpg,360,363
baso,112,117,136,142,pbc_baso_430.jpg,360,363
baso,80,119,144,148,pbc_baso_431.jpg,360,363
baso,116,121,129,125,pbc_baso_432.jpg,360,363
baso,117,122,125,120,pbc_baso_433.jpg,360,363
baso,124,128,115,121,pbc_baso_434.jpg,360,363
baso,118,115,119,133,pbc_baso_435.jpg,360,363
baso,118,125,123,111,pbc_baso_436.jpg,360,363
baso,121,128,116,111,pbc_baso_437.jpg,360,363
baso,116,130,133,132,pbc_baso_438.jpg,360,363
baso,114,112,136,135,pbc_baso_439.jpg,360,363
baso,119,119,134,139,pbc_baso_44.jpg,360,363
baso,124,115,116,133,pbc_baso_440.jpg,360,363
baso,115,122,136,132,pbc_baso_441.jpg,360,363
baso,109,117,144,142,pbc_baso_442.jpg,366,369
baso,107,119,116,131,pbc_baso_443.jpg,360,363
baso,106,134,151,142,pbc_baso_444.jpg,360,363
baso,119,119,121,146,pbc_baso_445.jpg,360,363
baso,113,121,123,145,pbc_baso_446.jpg,360,363
baso,107,133,118,125,pbc_baso_447.jpg,360,363
baso,99,113,154,140,pbc_baso_448.jpg,360,363
baso,112,111,134,141,pbc_baso_449.jpg,366,369
baso,115,118,134,123,pbc_baso_45.jpg,360,363
baso,111,112,136,145,pbc_baso_450.jpg,360,363
baso,112,119,138,142,pbc_baso_451.jpg,360,363
baso,122,126,116,117,pbc_baso_452.jpg,360,363
baso,106,115,150,137,pbc_baso_453.jpg,360,363
baso,103,112,157,152,pbc_baso_454.jpg,360,363
baso,119,118,124,125,pbc_baso_455.jpg,360,363
baso,130,119,118,131,pbc_baso_456.jpg,360,363
baso,117,116,125,136,pbc_baso_457.jpg,360,363
baso,105,115,154,159,pbc_baso_458.jpg,360,363
baso,102,121,155,115,pbc_baso_459.jpg,360,363
baso,109,122,140,129,pbc_baso_46.jpg,360,363
baso,106,101,143,161,pbc_baso_460.jpg,360,363
baso,124,136,110,122,pbc_baso_461.jpg,360,363
baso,120,114,117,136,pbc_baso_462.jpg,360,363
baso,116,118,128,134,pbc_baso_463.jpg,360,363
baso,109,107,137,138,pbc_baso_464.jpg,360,363
baso,114,122,125,126,pbc_baso_465.jpg,360,363
baso,103,118,144,128,pbc_baso_466.jpg,360,363
baso,121,118,123,128,pbc_baso_467.jpg,360,363
baso,116,109,137,148,pbc_baso_468.jpg,360,363
baso,119,112,130,145,pbc_baso_469.jpg,360,363
baso,141,117,118,123,pbc_baso_47.jpg,360,363
baso,112,118,134,128,pbc_baso_470.jpg,360,363
baso,92,96,175,168,pbc_baso_471.jpg,360,363
baso,113,106,142,148,pbc_baso_472.jpg,366,369
baso,124,98,109,167,pbc_baso_473.jpg,360,363
baso,114,112,135,144,pbc_baso_474.jpg,360,363
baso,102,107,153,152,pbc_baso_475.jpg,360,363
baso,113,121,131,121,pbc_baso_476.jpg,360,363
baso,115,120,130,134,pbc_baso_477.jpg,360,363
baso,115,115,130,133,pbc_baso_478.jpg,360,363
baso,105,107,144,153,pbc_baso_479.jpg,360,363
baso,108,111,145,143,pbc_baso_48.jpg,360,363
baso,118,119,131,126,pbc_baso_480.jpg,360,363
baso,118,122,117,118,pbc_baso_481.jpg,360,363
baso,106,111,142,143,pbc_baso_482.jpg,360,363
baso,111,109,139,146,pbc_baso_483.jpg,360,363
baso,113,119,136,128,pbc_baso_484.jpg,360,363
baso,119,123,117,114,pbc_baso_485.jpg,360,363
neut,243,119,117,135,pbc_baso_485.jpg,360,363
baso,121,120,129,128,pbc_baso_486.jpg,360,363
baso,124,117,118,122,pbc_baso_487.jpg,360,363
baso,115,136,127,133,pbc_baso_488.jpg,360,363
baso,116,105,130,153,pbc_baso_489.jpg,360,363
baso,110,115,145,131,pbc_baso_49.jpg,360,363
baso,110,133,143,134,pbc_baso_490.jpg,360,363
baso,120,115,121,130,pbc_baso_491.jpg,360,363
baso,123,122,122,113,pbc_baso_492.jpg,360,363
baso,104,126,155,116,pbc_baso_493.jpg,360,363
baso,100,109,143,151,pbc_baso_494.jpg,360,363
baso,106,89,149,165,pbc_baso_495.jpg,360,363
baso,120,107,119,140,pbc_baso_496.jpg,360,363
baso,117,112,123,138,pbc_baso_497.jpg,366,369
baso,115,115,127,130,pbc_baso_498.jpg,360,363
baso,118,125,124,123,pbc_baso_499.jpg,360,363
baso,119,114,121,130,pbc_baso_5.jpg,360,363
baso,99,110,161,151,pbc_baso_50.jpg,360,363
baso,117,109,125,147,pbc_baso_500.jpg,360,363
baso,108,110,144,144,pbc_baso_501.jpg,360,363
baso,109,98,142,169,pbc_baso_502.jpg,360,363
baso,113,113,134,135,pbc_baso_503.jpg,360,363
baso,115,108,132,146,pbc_baso_504.jpg,360,363
baso,115,116,130,132,pbc_baso_51.jpg,360,363
baso,117,113,126,134,pbc_baso_52.jpg,360,363
baso,133,104,132,157,pbc_baso_53.jpg,360,363
baso,110,99,141,151,pbc_baso_54.jpg,360,363
baso,130,121,105,151,pbc_baso_55.jpg,360,363
baso,137,126,119,120,pbc_baso_56.jpg,360,363
baso,130,121,109,122,pbc_baso_57.jpg,360,363
baso,105,113,150,140,pbc_baso_58.jpg,360,363
baso,121,126,116,109,pbc_baso_59.jpg,360,363
baso,119,122,119,121,pbc_baso_6.jpg,360,363
baso,110,103,142,154,pbc_baso_60.jpg,360,363
baso,123,121,125,138,pbc_baso_61.jpg,360,363
baso,124,122,115,113,pbc_baso_62.jpg,360,363
baso,112,109,136,141,pbc_baso_63.jpg,360,363
baso,124,124,107,113,pbc_baso_64.jpg,360,363
baso,116,109,146,145,pbc_baso_65.jpg,360,363
baso,111,117,141,131,pbc_baso_66.jpg,360,363
baso,109,108,135,141,pbc_baso_67.jpg,360,363
baso,125,118,120,125,pbc_baso_68.jpg,360,363
baso,122,122,116,116,pbc_baso_69.jpg,360,363
baso,112,107,139,141,pbc_baso_7.jpg,360,363
baso,131,128,113,118,pbc_baso_70.jpg,360,363
baso,111,115,143,126,pbc_baso_71.jpg,366,369
baso,92,133,145,125,pbc_baso_72.jpg,360,363
baso,107,116,147,157,pbc_baso_73.jpg,360,363
baso,116,123,133,120,pbc_baso_74.jpg,360,363
baso,103,133,148,103,pbc_baso_75.jpg,366,369
baso,111,115,140,134,pbc_baso_76.jpg,360,363
baso,113,119,150,129,pbc_baso_77.jpg,360,363
baso,123,112,112,144,pbc_baso_78.jpg,360,363
baso,114,120,127,129,pbc_baso_79.jpg,360,363
baso,106,105,147,145,pbc_baso_8.jpg,360,363
baso,113,115,132,135,pbc_baso_80.jpg,360,363
baso,96,132,126,131,pbc_baso_81.jpg,360,363
baso,120,121,122,131,pbc_baso_82.jpg,360,363
baso,109,120,147,126,pbc_baso_83.jpg,360,363
baso,124,118,121,137,pbc_baso_84.jpg,360,363
baso,110,129,146,148,pbc_baso_85.jpg,360,363
baso,122,113,117,123,pbc_baso_86.jpg,360,363
baso,118,115,120,133,pbc_baso_87.jpg,360,363
baso,103,109,140,139,pbc_baso_88.jpg,360,363
baso,98,107,159,148,pbc_baso_89.jpg,360,363
baso,104,113,151,143,pbc_baso_9.jpg,360,363
baso,102,118,145,134,pbc_baso_90.jpg,360,363
baso,125,117,116,135,pbc_baso_91.jpg,360,363
baso,115,108,134,144,pbc_baso_92.jpg,366,369
baso,106,126,143,134,pbc_baso_93.jpg,360,363
baso,94,112,173,169,pbc_baso_94.jpg,360,363
baso,121,117,121,124,pbc_baso_95.jpg,360,363
baso,109,123,140,140,pbc_baso_96.jpg,360,363
baso,117,114,129,132,pbc_baso_97.jpg,360,363
baso,124,121,111,120,pbc_baso_98.jpg,360,363
baso,116,124,130,130,pbc_baso_99.jpg,360,363
baso,171,166,244,288,rabbin_wbc_baso_1.jpg,575,575
baso,107,127,307,298,rabbin_wbc_baso_10.jpg,575,575
baso,133,139,291,301,rabbin_wbc_baso_100.jpg,575,575
baso,146,153,278,281,rabbin_wbc_baso_101.jpg,575,575
baso,149,163,261,264,rabbin_wbc_baso_102.jpg,575,575
baso,455,0,116,151,rabbin_wbc_baso_102.jpg,575,575
baso,146,133,297,297,rabbin_wbc_baso_103.jpg,575,575
baso,127,142,302,297,rabbin_wbc_baso_104.jpg,575,575
baso,161,117,272,265,rabbin_wbc_baso_105.jpg,575,575
baso,158,174,257,253,rabbin_wbc_baso_106.jpg,575,575
baso,136,148,271,268,rabbin_wbc_baso_107.jpg,575,575
baso,444,27,131,281,rabbin_wbc_baso_107.jpg,575,575
baso,184,129,272,303,rabbin_wbc_baso_108.jpg,575,575
baso,149,138,254,279,rabbin_wbc_baso_109.jpg,575,575
baso,146,182,281,274,rabbin_wbc_baso_11.jpg,575,575
baso,128,180,303,259,rabbin_wbc_baso_110.jpg,575,575
baso,165,148,239,262,rabbin_wbc_baso_111.jpg,575,575
baso,88,100,353,343,rabbin_wbc_baso_112.jpg,575,575
baso,110,164,291,266,rabbin_wbc_baso_113.jpg,575,575
baso,133,157,282,256,rabbin_wbc_baso_114.jpg,575,575
baso,155,159,285,277,rabbin_wbc_baso_115.jpg,575,575
baso,142,159,280,266,rabbin_wbc_baso_116.jpg,575,575
baso,145,167,243,242,rabbin_wbc_baso_117.jpg,575,575
baso,149,183,256,262,rabbin_wbc_baso_118.jpg,575,575
baso,116,160,274,281,rabbin_wbc_baso_119.jpg,575,575
baso,174,111,258,328,rabbin_wbc_baso_12.jpg,575,575
baso,125,138,310,313,rabbin_wbc_baso_120.jpg,575,575
baso,155,145,291,335,rabbin_wbc_baso_121.jpg,575,575
baso,165,143,256,247,rabbin_wbc_baso_122.jpg,575,575
baso,160,166,249,258,rabbin_wbc_baso_123.jpg,575,575
baso,112,159,319,268,rabbin_wbc_baso_124.jpg,575,575
baso,169,162,224,268,rabbin_wbc_baso_125.jpg,575,575
baso,149,151,287,328,rabbin_wbc_baso_126.jpg,575,575
baso,146,125,289,321,rabbin_wbc_baso_127.jpg,575,575
baso,183,154,260,289,rabbin_wbc_baso_128.jpg,575,575
baso,142,170,261,274,rabbin_wbc_baso_129.jpg,575,575
baso,166,132,295,302,rabbin_wbc_baso_13.jpg,575,575
baso,127,165,300,259,rabbin_wbc_baso_130.jpg,575,575
baso,161,138,291,294,rabbin_wbc_baso_131.jpg,575,575
baso,142,186,240,254,rabbin_wbc_baso_132.jpg,575,575
baso,163,148,280,288,rabbin_wbc_baso_133.jpg,575,575
baso,169,136,282,288,rabbin_wbc_baso_134.jpg,575,575
baso,149,149,284,266,rabbin_wbc_baso_135.jpg,575,575
baso,184,164,235,259,rabbin_wbc_baso_136.jpg,575,575
baso,160,144,283,271,rabbin_wbc_baso_137.jpg,575,575
baso,147,158,272,291,rabbin_wbc_baso_138.jpg,575,575
baso,134,149,303,309,rabbin_wbc_baso_139.jpg,575,575
baso,147,174,287,272,rabbin_wbc_baso_14.jpg,575,575
baso,152,167,251,240,rabbin_wbc_baso_140.jpg,575,575
baso,163,159,267,281,rabbin_wbc_baso_141.jpg,575,575
baso,150,178,272,279,rabbin_wbc_baso_142.jpg,575,575
baso,149,176,255,268,rabbin_wbc_baso_143.jpg,575,575
baso,133,113,267,322,rabbin_wbc_baso_144.jpg,575,575
baso,169,153,245,290,rabbin_wbc_baso_145.jpg,575,575
baso,146,152,284,282,rabbin_wbc_baso_146.jpg,575,575
baso,140,142,265,292,rabbin_wbc_baso_147.jpg,575,575
baso,137,168,265,237,rabbin_wbc_baso_148.jpg,575,575
baso,139,182,272,268,rabbin_wbc_baso_149.jpg,575,575
baso,119,135,295,278,rabbin_wbc_baso_15.jpg,575,575
baso,151,134,238,314,rabbin_wbc_baso_150.jpg,575,575
baso,178,151,271,266,rabbin_wbc_baso_151.jpg,575,575
baso,155,150,280,272,rabbin_wbc_baso_152.jpg,575,575
baso,101,100,321,316,rabbin_wbc_baso_153.jpg,575,575
baso,172,132,289,303,rabbin_wbc_baso_154.jpg,575,575
baso,123,109,329,319,rabbin_wbc_baso_155.jpg,575,575
baso,152,142,253,257,rabbin_wbc_baso_156.jpg,575,575
baso,152,133,282,298,rabbin_wbc_baso_157.jpg,575,575
baso,139,164,244,256,rabbin_wbc_baso_158.jpg,575,575
baso,149,124,249,318,rabbin_wbc_baso_159.jpg,575,575
baso,150,145,264,288,rabbin_wbc_baso_16.jpg,575,575
baso,174,163,256,265,rabbin_wbc_baso_160.jpg,575,575
baso,142,112,296,325,rabbin_wbc_baso_161.jpg,575,575
baso,143,167,281,268,rabbin_wbc_baso_162.jpg,575,575
baso,175,162,243,283,rabbin_wbc_baso_163.jpg,575,575
baso,152,162,272,284,rabbin_wbc_baso_164.jpg,575,575
baso,110,116,340,319,rabbin_wbc_baso_165.jpg,575,575
baso,165,167,267,274,rabbin_wbc_baso_166.jpg,575,575
baso,162,148,235,262,rabbin_wbc_baso_167.jpg,575,575
baso,161,154,253,291,rabbin_wbc_baso_168.jpg,575,575
baso,146,121,275,302,rabbin_wbc_baso_169.jpg,575,575
baso,136,177,271,262,rabbin_wbc_baso_17.jpg,575,575
baso,140,138,242,303,rabbin_wbc_baso_170.jpg,575,575
baso,149,163,283,253,rabbin_wbc_baso_171.jpg,575,575
baso,160,142,281,274,rabbin_wbc_baso_172.jpg,575,575
baso,132,179,269,262,rabbin_wbc_baso_173.jpg,575,575
neut,0,295,294,280,rabbin_wbc_baso_173.jpg,575,575
baso,107,173,273,281,rabbin_wbc_baso_174.jpg,575,575
neut,2,291,260,284,rabbin_wbc_baso_174.jpg,575,575
baso,163,144,254,258,rabbin_wbc_baso_175.jpg,575,575
baso,111,145,311,299,rabbin_wbc_baso_176.jpg,575,575
baso,143,157,236,272,rabbin_wbc_baso_177.jpg,575,575
baso,135,139,253,278,rabbin_wbc_baso_178.jpg,575,575
baso,126,165,268,257,rabbin_wbc_baso_179.jpg,575,575
baso,155,112,246,332,rabbin_wbc_baso_18.jpg,575,575
baso,175,169,243,256,rabbin_wbc_baso_180.jpg,575,575
baso,166,183,229,230,rabbin_wbc_baso_181.jpg,575,575
baso,174,159,243,274,rabbin_wbc_baso_182.jpg,575,575
baso,194,146,228,265,rabbin_wbc_baso_183.jpg,575,575
baso,128,185,253,262,rabbin_wbc_baso_184.jpg,575,575
neut,3,265,216,310,rabbin_wbc_baso_184.jpg,575,575
baso,178,176,286,282,rabbin_wbc_baso_185.jpg,575,575
baso,158,151,275,303,rabbin_wbc_baso_186.jpg,575,575
baso,152,192,265,269,rabbin_wbc_baso_187.jpg,575,575
baso,146,159,286,275,rabbin_wbc_baso_188.jpg,575,575
baso,169,187,283,233,rabbin_wbc_baso_189.jpg,575,575
baso,161,186,264,311,rabbin_wbc_baso_19.jpg,575,575
baso,157,150,248,248,rabbin_wbc_baso_190.jpg,575,575
baso,174,173,257,257,rabbin_wbc_baso_191.jpg,575,575
baso,154,156,274,265,rabbin_wbc_baso_192.jpg,575,575
baso,140,148,268,285,rabbin_wbc_baso_193.jpg,575,575
baso,155,135,270,292,rabbin_wbc_baso_194.jpg,575,575
baso,134,123,289,313,rabbin_wbc_baso_195.jpg,575,575
baso,107,115,312,289,rabbin_wbc_baso_196.jpg,575,575
baso,123,95,326,339,rabbin_wbc_baso_197.jpg,575,575
baso,136,148,288,291,rabbin_wbc_baso_198.jpg,575,575
baso,146,180,287,240,rabbin_wbc_baso_199.jpg,575,575
baso,145,104,305,351,rabbin_wbc_baso_2.jpg,575,575
baso,154,147,253,258,rabbin_wbc_baso_20.jpg,575,575
baso,165,128,262,294,rabbin_wbc_baso_200.jpg,575,575
baso,148,171,278,277,rabbin_wbc_baso_201.jpg,575,575
baso,101,110,349,364,rabbin_wbc_baso_202.jpg,575,575
baso,70,75,376,427,rabbin_wbc_baso_203.jpg,575,575
baso,82,95,374,423,rabbin_wbc_baso_204.jpg,575,575
baso,157,146,265,288,rabbin_wbc_baso_205.jpg,575,575
baso,141,145,294,321,rabbin_wbc_baso_206.jpg,575,575
baso,183,147,259,304,rabbin_wbc_baso_207.jpg,575,575
baso,112,160,303,291,rabbin_wbc_baso_208.jpg,575,575
baso,143,132,269,307,rabbin_wbc_baso_209.jpg,575,575
baso,138,121,284,291,rabbin_wbc_baso_21.jpg,575,575
baso,121,110,312,303,rabbin_wbc_baso_210.jpg,575,575
baso,137,119,293,323,rabbin_wbc_baso_211.jpg,575,575
baso,145,153,257,284,rabbin_wbc_baso_212.jpg,575,575
baso,149,121,301,288,rabbin_wbc_baso_213.jpg,575,575
baso,104,142,307,297,rabbin_wbc_baso_214.jpg,575,575
baso,117,132,296,322,rabbin_wbc_baso_215.jpg,575,575
baso,120,78,293,318,rabbin_wbc_baso_216.jpg,575,575
baso,129,121,274,287,rabbin_wbc_baso_217.jpg,575,575
baso,136,129,285,315,rabbin_wbc_baso_218.jpg,575,575
baso,139,135,307,291,rabbin_wbc_baso_219.jpg,575,575
baso,120,117,313,284,rabbin_wbc_baso_22.jpg,575,575
baso,133,141,305,297,rabbin_wbc_baso_220.jpg,575,575
baso,107,125,307,290,rabbin_wbc_baso_221.jpg,575,575
baso,139,136,294,262,rabbin_wbc_baso_222.jpg,575,575
baso,111,121,313,322,rabbin_wbc_baso_223.jpg,575,575
baso,122,150,311,266,rabbin_wbc_baso_224.jpg,575,575
baso,171,141,250,278,rabbin_wbc_baso_225.jpg,575,575
baso,120,159,304,281,rabbin_wbc_baso_226.jpg,575,575
baso,145,159,265,278,rabbin_wbc_baso_227.jpg,575,575
baso,119,158,286,252,rabbin_wbc_baso_228.jpg,575,575
baso,188,156,253,263,rabbin_wbc_baso_229.jpg,575,575
baso,170,115,322,281,rabbin_wbc_baso_23.jpg,575,575
baso,133,141,283,278,rabbin_wbc_baso_230.jpg,575,575
baso,146,139,316,289,rabbin_wbc_baso_231.jpg,575,575
baso,137,144,301,283,rabbin_wbc_baso_232.jpg,575,575
baso,87,99,414,370,rabbin_wbc_baso_233.jpg,575,575
baso,80,104,418,384,rabbin_wbc_baso_234.jpg,575,575
baso,148,150,279,298,rabbin_wbc_baso_235.jpg,575,575
baso,144,135,253,305,rabbin_wbc_baso_236.jpg,575,575
baso,153,139,290,276,rabbin_wbc_baso_237.jpg,575,575
baso,121,162,285,275,rabbin_wbc_baso_238.jpg,575,575
baso,128,171,283,219,rabbin_wbc_baso_239.jpg,575,575
baso,394,87,181,274,rabbin_wbc_baso_239.jpg,575,575
baso,131,148,294,297,rabbin_wbc_baso_24.jpg,575,575
baso,2,237,157,220,rabbin_wbc_baso_240.jpg,575,575
baso,146,145,245,275,rabbin_wbc_baso_240.jpg,575,575
baso,146,167,281,234,rabbin_wbc_baso_241.jpg,575,575
baso,416,92,159,268,rabbin_wbc_baso_241.jpg,575,575
baso,141,130,275,303,rabbin_wbc_baso_242.jpg,575,575
mono,2,297,174,258,rabbin_wbc_baso_242.jpg,575,575
baso,155,154,307,292,rabbin_wbc_baso_243.jpg,575,575
baso,160,145,284,311,rabbin_wbc_baso_244.jpg,575,575
baso,95,135,311,336,rabbin_wbc_baso_245.jpg,575,575
baso,123,141,313,274,rabbin_wbc_baso_246.jpg,575,575
baso,161,159,235,265,rabbin_wbc_baso_247.jpg,575,575
baso,142,129,255,329,rabbin_wbc_baso_248.jpg,575,575
baso,134,125,309,308,rabbin_wbc_baso_249.jpg,575,575
baso,117,146,309,284,rabbin_wbc_baso_25.jpg,575,575
baso,152,153,282,284,rabbin_wbc_baso_250.jpg,575,575
baso,154,154,269,277,rabbin_wbc_baso_251.jpg,575,575
baso,120,155,298,254,rabbin_wbc_baso_252.jpg,575,575
baso,139,165,268,252,rabbin_wbc_baso_253.jpg,575,575
baso,137,151,269,284,rabbin_wbc_baso_254.jpg,575,575
baso,137,128,281,312,rabbin_wbc_baso_255.jpg,575,575
baso,134,151,292,278,rabbin_wbc_baso_256.jpg,575,575
baso,133,183,281,244,rabbin_wbc_baso_257.jpg,575,575
baso,102,144,300,250,rabbin_wbc_baso_258.jpg,575,575
baso,128,119,309,326,rabbin_wbc_baso_259.jpg,575,575
baso,164,173,259,263,rabbin_wbc_baso_26.jpg,575,575
baso,120,155,288,298,rabbin_wbc_baso_260.jpg,575,575
baso,168,144,275,269,rabbin_wbc_baso_261.jpg,575,575
baso,161,142,279,264,rabbin_wbc_baso_262.jpg,575,575
baso,154,151,268,262,rabbin_wbc_baso_263.jpg,575,575
baso,125,145,278,288,rabbin_wbc_baso_264.jpg,575,575
baso,117,140,280,299,rabbin_wbc_baso_265.jpg,575,575
baso,128,145,273,264,rabbin_wbc_baso_266.jpg,575,575
baso,123,162,304,262,rabbin_wbc_baso_267.jpg,575,575
baso,141,138,291,302,rabbin_wbc_baso_268.jpg,575,575
baso,163,160,261,241,rabbin_wbc_baso_269.jpg,575,575
baso,145,164,269,272,rabbin_wbc_baso_27.jpg,575,575
baso,142,181,271,239,rabbin_wbc_baso_270.jpg,575,575
baso,155,157,286,280,rabbin_wbc_baso_271.jpg,575,575
baso,150,158,254,297,rabbin_wbc_baso_272.jpg,575,575
baso,137,150,275,250,rabbin_wbc_baso_273.jpg,575,575
baso,151,173,278,275,rabbin_wbc_baso_274.jpg,575,575
baso,149,147,312,275,rabbin_wbc_baso_275.jpg,575,575
baso,131,191,268,219,rabbin_wbc_baso_276.jpg,575,575
baso,133,154,282,286,rabbin_wbc_baso_277.jpg,575,575
baso,151,154,262,281,rabbin_wbc_baso_278.jpg,575,575
baso,131,109,332,325,rabbin_wbc_baso_279.jpg,575,575
baso,180,138,241,250,rabbin_wbc_baso_28.jpg,575,575
baso,148,157,277,265,rabbin_wbc_baso_280.jpg,575,575
baso,149,156,265,287,rabbin_wbc_baso_281.jpg,575,575
baso,181,145,256,288,rabbin_wbc_baso_282.jpg,575,575
baso,139,128,293,330,rabbin_wbc_baso_283.jpg,575,575
baso,131,151,263,268,rabbin_wbc_baso_284.jpg,575,575
baso,133,157,309,266,rabbin_wbc_baso_285.jpg,575,575
baso,155,141,275,284,rabbin_wbc_baso_286.jpg,575,575
baso,187,154,232,273,rabbin_wbc_baso_287.jpg,575,575
baso,130,170,268,276,rabbin_wbc_baso_288.jpg,575,575
baso,167,151,267,242,rabbin_wbc_baso_289.jpg,575,575
baso,134,154,294,222,rabbin_wbc_baso_29.jpg,575,575
